USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND Unixtime File Function Line
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 526:51 ./EXEfile 1491227100 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 526:51 ./EXEfile 1491227116 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 526:51 ./EXEfile 1491227116 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 529:49 ./EXEfile 1491228900 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 529:49 ./EXEfile 1491228900 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 529:49 ./EXEfile 1491228916 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 529:49 ./EXEfile 1491228916 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 532:56 ./EXEfile 1491230700 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 532:56 ./EXEfile 1491230700 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 532:56 ./EXEfile 1491230716 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 532:56 ./EXEfile 1491230716 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 536:10 ./EXEfile 1491232500 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 536:10 ./EXEfile 1491232500 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   Sl+   3月30 536:11 ./EXEfile 1491232552 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   Sl+   3月30 536:11 ./EXEfile 1491232552 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 539:29 ./EXEfile 1491234300 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 539:29 ./EXEfile 1491234300 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 539:29 ./EXEfile 1491234316 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 539:29 ./EXEfile 1491234316 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 542:22 ./EXEfile 1491236100 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 542:22 ./EXEfile 1491236100 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 542:22 ./EXEfile 1491236116 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 542:22 ./EXEfile 1491236116 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 545:08 ./EXEfile 1491237900 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 545:08 ./EXEfile 1491237900 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 545:08 ./EXEfile 1491237916 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 545:08 ./EXEfile 1491237916 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 547:33 ./EXEfile 1491239700 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 547:33 ./EXEfile 1491239700 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 547:33 ./EXEfile 1491239716 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 547:33 ./EXEfile 1491239716 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 550:00 ./EXEfile 1491241500 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 550:00 ./EXEfile 1491241500 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 550:00 ./EXEfile 1491241516 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 550:00 ./EXEfile 1491241516 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 552:48 ./EXEfile 1491243300 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 552:48 ./EXEfile 1491243300 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 552:49 ./EXEfile 1491243316 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 552:49 ./EXEfile 1491243316 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 555:53 ./EXEfile 1491245100 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 555:53 ./EXEfile 1491245100 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 555:53 ./EXEfile 1491245116 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 555:53 ./EXEfile 1491245116 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 558:25 ./EXEfile 1491246900 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 558:25 ./EXEfile 1491246900 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 558:25 ./EXEfile 1491246915 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 558:25 ./EXEfile 1491246915 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 560:45 ./EXEfile 1491248700 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 560:45 ./EXEfile 1491248700 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 560:45 ./EXEfile 1491248716 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 560:45 ./EXEfile 1491248716 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 563:05 ./EXEfile 1491250500 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 563:05 ./EXEfile 1491250500 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 563:05 ./EXEfile 1491250516 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 563:05 ./EXEfile 1491250516 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 565:27 ./EXEfile 1491252300 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 565:27 ./EXEfile 1491252300 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 565:27 ./EXEfile 1491252316 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 565:27 ./EXEfile 1491252316 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 567:45 ./EXEfile 1491254100 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 567:45 ./EXEfile 1491254100 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 567:46 ./EXEfile 1491254117 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 567:46 ./EXEfile 1491254117 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 570:12 ./EXEfile 1491255900 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 570:12 ./EXEfile 1491255900 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 570:13 ./EXEfile 1491255916 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 570:13 ./EXEfile 1491255916 Source.cpp main 883
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 573:30 ./EXEfile 1491257700 Source.cpp main 1073
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 573:30 ./EXEfile 1491257700 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 573:31 ./EXEfile 1491257717 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 573:31 ./EXEfile 1491257717 Source.cpp main 883
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 577:09 ./EXEfile 1491259500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 577:09 ./EXEfile 1491259500 Source.cpp main 1081
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 577:10 ./EXEfile 1491259516 Source.cpp main 1154
root     24472  8.1  0.7 206116 16204 pts/19   S+    3月30 577:10 ./EXEfile 1491259516 Source.cpp main 883
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 580:04 ./EXEfile 1491261300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 580:04 ./EXEfile 1491261300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 580:05 ./EXEfile 1491261317 Source.cpp main 1154
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 580:05 ./EXEfile 1491261317 Source.cpp main 883
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 582:59 ./EXEfile 1491263100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 582:59 ./EXEfile 1491263100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 583:00 ./EXEfile 1491263116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 583:00 ./EXEfile 1491263116 Source.cpp main 883
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 585:57 ./EXEfile 1491264900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 585:57 ./EXEfile 1491264900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 585:57 ./EXEfile 1491264916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 585:57 ./EXEfile 1491264916 Source.cpp main 883
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 591:36 ./EXEfile 1491266700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 591:36 ./EXEfile 1491266700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 591:36 ./EXEfile 1491266716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16204 pts/19   S+    3月30 591:36 ./EXEfile 1491266716 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 602:27 ./EXEfile 1491268500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 602:27 ./EXEfile 1491268500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 602:27 ./EXEfile 1491268519 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 602:27 ./EXEfile 1491268519 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 604:43 ./EXEfile 1491270300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 604:43 ./EXEfile 1491270300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 604:43 ./EXEfile 1491270318 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 604:43 ./EXEfile 1491270318 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 607:07 ./EXEfile 1491272100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 607:07 ./EXEfile 1491272100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 607:08 ./EXEfile 1491272119 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 607:08 ./EXEfile 1491272119 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 609:35 ./EXEfile 1491273900 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 609:35 ./EXEfile 1491273900 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 609:35 ./EXEfile 1491273919 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 609:35 ./EXEfile 1491273919 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 612:29 ./EXEfile 1491275700 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 612:29 ./EXEfile 1491275700 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 612:29 ./EXEfile 1491275718 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 612:29 ./EXEfile 1491275718 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 615:53 ./EXEfile 1491277500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 615:53 ./EXEfile 1491277500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 615:54 ./EXEfile 1491277516 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 615:54 ./EXEfile 1491277516 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 618:07 ./EXEfile 1491279300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 618:07 ./EXEfile 1491279300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 618:08 ./EXEfile 1491279316 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 618:08 ./EXEfile 1491279316 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 620:13 ./EXEfile 1491281100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 620:13 ./EXEfile 1491281100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 620:13 ./EXEfile 1491281116 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 620:13 ./EXEfile 1491281116 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 622:16 ./EXEfile 1491282900 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 622:16 ./EXEfile 1491282900 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 622:16 ./EXEfile 1491282916 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 622:16 ./EXEfile 1491282916 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 624:11 ./EXEfile 1491284700 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 624:11 ./EXEfile 1491284700 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 624:11 ./EXEfile 1491284716 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 624:11 ./EXEfile 1491284716 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 626:32 ./EXEfile 1491286500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 626:32 ./EXEfile 1491286500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 626:32 ./EXEfile 1491286516 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 626:32 ./EXEfile 1491286516 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 628:54 ./EXEfile 1491288300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 628:54 ./EXEfile 1491288300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 628:54 ./EXEfile 1491288317 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 628:54 ./EXEfile 1491288317 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 630:49 ./EXEfile 1491290100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 630:49 ./EXEfile 1491290100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 630:49 ./EXEfile 1491290116 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 630:49 ./EXEfile 1491290116 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 632:39 ./EXEfile 1491291900 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 632:39 ./EXEfile 1491291900 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 632:40 ./EXEfile 1491291916 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 632:40 ./EXEfile 1491291916 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 634:34 ./EXEfile 1491293700 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 634:34 ./EXEfile 1491293700 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 634:34 ./EXEfile 1491293716 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 634:34 ./EXEfile 1491293716 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 636:31 ./EXEfile 1491295500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 636:31 ./EXEfile 1491295500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 636:31 ./EXEfile 1491295516 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 636:31 ./EXEfile 1491295516 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 638:35 ./EXEfile 1491297300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 638:35 ./EXEfile 1491297300 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 638:35 ./EXEfile 1491297315 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 638:35 ./EXEfile 1491297315 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 640:44 ./EXEfile 1491299100 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 640:44 ./EXEfile 1491299100 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 640:44 ./EXEfile 1491299117 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 640:44 ./EXEfile 1491299117 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 643:20 ./EXEfile 1491300900 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 643:20 ./EXEfile 1491300900 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 643:20 ./EXEfile 1491300916 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 643:20 ./EXEfile 1491300916 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 645:58 ./EXEfile 1491302700 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 645:58 ./EXEfile 1491302700 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 645:58 ./EXEfile 1491302716 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 645:58 ./EXEfile 1491302716 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 648:19 ./EXEfile 1491304500 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 648:19 ./EXEfile 1491304500 Source.cpp main 1081
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 648:20 ./EXEfile 1491304516 Source.cpp main 1154
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 648:20 ./EXEfile 1491304516 Source.cpp main 883
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 650:43 ./EXEfile 1491306300 Source.cpp main 1073
root     24472  8.3  0.7 206116 16204 pts/19   S+    3月30 650:43 ./EXEfile 1491306300 Source.cpp main 1081
